year,metro,gdp_millions,unemployment_rate,employment_thousands,total_permits,interpolated,modis_red_mean,modis_red_std,modis_green_mean,modis_green_std,modis_blue_mean,modis_blue_std,modis_brightness_mean,modis_brightness_std,modis_ndvi_proxy_mean,modis_dark_frac,viirs_available,viirs_mean,viirs_std,viirs_median,viirs_p90,viirs_max,viirs_lit_frac,viirs_bright_frac,viirs_gini,modis_brightness_mean_delta,modis_ndvi_proxy_mean_delta,modis_dark_frac_delta,viirs_mean_delta,viirs_lit_frac_delta,viirs_bright_frac_delta,modis_brightness_mean_growth,viirs_mean_growth,viirs_mean_lag1,viirs_lit_frac_lag1,modis_brightness_mean_lag1,gdp_millions_growth,employment_thousands_growth,total_permits_growth,gdp_millions_lag1,employment_thousands_lag1,unemployment_rate_lag1,total_permits_lag1,gdp_per_employee,permits_per_1k_emp,split
2015,miami,321882.4,5.5,2806.2,23450,False,0.26855504512786865,0.2206432819366455,0.29138368368148804,0.2141241431236267,0.3562418818473816,0.19472311437129974,0.3053935170173645,0.20963624119758606,0.07511265575885773,0.24810791015625,False,0.0,0.0,0.0,0.0,0.0,,,,0.016428142786026,0.009578347206115723,-0.2805137634277344,0.0,,,5.685159624998537,,0.0,,0.2889653742313385,4.43887882513303,1.4606985320702703,53.67979553050659,308201.7,2765.8,6.3,15259.0,114.70401254365335,8.356496329555984,train
2016,miami,331897.6,5.0,2856.3,18742,False,0.24849086999893188,0.27821052074432373,0.265912264585495,0.2760840356349945,0.30567115545272827,0.27060213685035706,0.2733580470085144,0.27423569560050964,0.07001279294490814,0.5179214477539062,False,0.0,0.0,0.0,0.0,0.0,,,,-0.0320354700088501,-0.005099862813949585,0.26981353759765625,0.0,,,-10.489898515765994,,0.0,,0.3053935170173645,3.111446913531135,1.785332478084256,-20.076759061833695,321882.4,2806.2,5.5,23450.0,116.19843853936909,6.561635682526345,train
2017,miami,346955.9,4.4,2936.2,19723,False,0.2519215941429138,0.23833033442497253,0.26700520515441895,0.2347034215927124,0.3294790983200073,0.21321706473827362,0.28280195593833923,0.22861100733280182,0.06671308726072311,0.4752693176269531,True,0.5479915142059326,0.2732281982898712,0.5646658539772034,0.9229578971862793,1.0,0.9745101928710938,0.5663871765136719,0.28767355383637416,0.009443908929824829,-0.003299705684185028,-0.042652130126953125,0.5479915142059326,,,3.4547762662098247,inf,0.0,,0.2733580470085144,4.5370319038161355,2.797325210937207,5.234233272863098,331897.6,2856.3,5.0,18742.0,118.1649410803079,6.717185477828486,train
2018,miami,359851.3,3.6,2976.3,19553,False,0.22303573787212372,0.2678506672382355,0.24382083117961884,0.26064014434814453,0.3170035779476166,0.23220530152320862,0.2612867057323456,0.2533743977546692,0.1577097773551941,0.5758094787597656,True,0.10826081037521362,0.09993057698011398,0.06590346992015839,0.24288366734981537,0.7413366436958313,0.27809906005859375,0.010898590087890625,0.3991681658459654,-0.021515250205993652,0.09099669009447098,0.1005401611328125,-0.439730703830719,-0.6964111328125,-0.5554885864257812,-7.607885926603963,-80.2440717477005,0.5479915142059326,0.9745101928710938,0.28280195593833923,3.7167259585439982,1.3657107826442472,-0.8619378390711363,346955.9,2936.2,4.4,19723.0,120.90558747438094,6.569566239962369,train
2019,miami,367593.1,3.1,3033.9,20688,False,0.12096297740936279,0.2221677303314209,0.13106028735637665,0.22351959347724915,0.1497248113155365,0.22865842282772064,0.13391602039337158,0.22420844435691833,0.05198073387145996,0.7752494812011719,True,0.4091709852218628,0.10704760998487473,0.4074876308441162,0.5495049357414246,0.869121253490448,0.9997711181640625,0.19812393188476562,0.1482089895702634,-0.127370685338974,-0.10572904348373413,0.19944000244140625,0.30091017484664917,0.7216720581054688,0.187225341796875,-48.74748027534503,277.94930945348136,0.10826081037521362,0.27809906005859375,0.2612867057323456,2.151388643031149,1.9352887813728348,5.804735846161724,359851.3,2976.3,3.6,19553.0,121.16190382016545,6.818945911203401,val
2021,miami,392208.7,5.1,2910.8,25313,False,0.2098299264907837,0.23369857668876648,0.22904625535011292,0.22830110788345337,0.2985728979110718,0.20770224928855896,0.24581637978553772,0.22303582727909088,0.11036278307437897,0.5716438293457031,True,0.26186659932136536,0.06480909138917923,0.2512376308441162,0.3551980257034302,0.6806930899620056,0.9998893737792969,0.000640869140625,0.13739862259785607,0.06621973216533661,0.03362865000963211,-0.054553985595703125,0.1771157756447792,0.7573051452636719,-0.0268402099609375,36.87136315894583,208.98413485709924,0.08475082367658615,0.242584228515625,0.1795966476202011,6.696426021054269,-4.0574837667688435,22.35595514307811,367593.1,3033.9,3.1,20688.0,134.7425793596262,8.696234712106637,test
2022,miami,417785.8,2.8,3090.2,19721,False,0.24419556558132172,0.23487968742847443,0.2641869783401489,0.23070117831230164,0.3204498291015625,0.20966409146785736,0.27627745270729065,0.22490857541561127,0.09199415147304535,0.46154022216796875,True,0.6816282272338867,0.12327759712934494,0.6704826951026917,0.8545792102813721,1.0,1.0,0.9440803527832031,0.10281212422753372,0.03046107292175293,-0.018368631601333618,-0.11010360717773438,0.41976162791252136,0.000110626220703125,0.9434394836425781,12.391799500232104,160.2959785632629,0.26186659932136536,0.9998893737792969,0.24581637978553772,6.5212984821601205,6.163254088223158,-22.091415478212774,392208.7,2910.8,5.1,25313.0,135.1970099022717,6.381787586563977,test
2023,miami,438207.8,2.5,3187.6,21320,False,0.16709908843040466,0.2036035805940628,0.18662826716899872,0.20091687142848969,0.2505251169204712,0.18373887240886688,0.201417475938797,0.1959550678730011,0.13912568986415863,0.6427192687988281,True,0.19539062678813934,0.15822429955005646,0.13211634755134583,0.44832921028137207,1.0,0.6056900024414062,0.06494140625,0.42380901761452283,-0.07485997676849365,0.04713153839111328,0.18117904663085938,-0.4862376004457474,-0.39430999755859375,-0.8791389465332031,-27.0959414295042,-71.33472192296767,0.6816282272338867,1.0,0.27627745270729065,4.888150817955039,3.1518995534269623,8.108108108108114,417785.8,3090.2,2.8,19721.0,137.47264399548249,6.688417618270799,test
2013,minneapolis,234720.5,4.8,1807.5,12033,False,0.40415558218955994,0.17056326568126678,0.41872066259384155,0.1632358580827713,0.4512145519256592,0.13998541235923767,0.42469698190689087,0.15757571160793304,0.02432854287326336,0.00029754638671875,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,129.8591977869986,6.657261410788382,train
2014,minneapolis,243710.5,4.0,1840.4,11421,False,0.12205774337053299,0.11794818937778473,0.13544389605522156,0.12118297815322876,0.16982029378414154,0.12861672043800354,0.14244064688682556,0.12193362414836884,0.050872333347797394,0.6005592346191406,False,0.0,0.0,0.0,0.0,0.0,,,,-0.2822563350200653,0.026543790474534035,0.6002616882324219,0.0,,,-66.46064065554067,,0.0,,0.42469698190689087,3.8300872740131275,1.820193637621026,-5.086013462976813,234720.5,1807.5,4.8,12033.0,132.4225711801782,6.205716148663334,train
2015,minneapolis,249044.5,3.5,1864.3,11673,False,0.46590742468833923,0.18381257355213165,0.47655409574508667,0.17814582586288452,0.5106886625289917,0.15678483247756958,0.4843834936618805,0.17277492582798004,0.015126523561775684,0.0002765655517578125,False,0.0,0.0,0.0,0.0,0.0,,,,0.34194284677505493,-0.03574580978602171,-0.6002826690673828,0.0,,,240.05988055273392,,0.0,,0.14244064688682556,2.1886623678503803,1.2986307324494684,2.206461780929869,243710.5,1840.4,4.0,11421.0,133.58606447460173,6.2613313307944,train
2016,minneapolis,253078.0,3.5,1909.3,14160,False,0.4476083517074585,0.20051488280296326,0.45906612277030945,0.19540666043758392,0.49105215072631836,0.17806825041770935,0.465908944606781,0.19117137789726257,0.018360810354351997,0.0002384185791015625,False,0.0,0.0,0.0,0.0,0.0,,,,-0.018474549055099487,0.003234286792576313,-3.814697265625e-05,0.0,,,-3.814033569854769,,0.0,,0.4843834936618805,1.6195900732600021,2.413774607091135,21.30557697250064,249044.5,1864.3,3.5,11673.0,132.55014926936573,7.4163305923636935,train
2017,minneapolis,257849.1,3.1,1946.8,15100,False,0.5402349233627319,0.25374162197113037,0.5470141172409058,0.24502749741077423,0.5732927918434143,0.21252672374248505,0.5535138845443726,0.2369747906923294,0.01571165770292282,0.001285552978515625,True,0.11361103504896164,0.06866470724344254,0.10210396349430084,0.20266088843345642,0.5807549357414246,0.5134677886962891,0.0001049041748046875,0.3241362942657653,0.08760493993759155,-0.0026491526514291763,0.0010471343994140625,0.11361103504896164,,,18.803017403224274,inf,0.0,,0.465908944606781,1.885229059815563,1.9640706017912235,6.638418079096042,253078.0,1909.3,3.5,14160.0,132.44765769467844,7.756318060406822,train
2018,minneapolis,265729.2,2.7,1966.5,18206,False,0.3663971722126007,0.27802184224128723,0.38010933995246887,0.2710328996181488,0.4133698046207428,0.2553774118423462,0.3866254389286041,0.26709771156311035,0.03252946585416794,0.1757946014404297,True,0.165328711271286,0.15656287968158722,0.11231435835361481,0.4003712832927704,0.7320544719696045,0.5236473083496094,0.04153633117675781,0.5119575727632377,-0.16688844561576843,0.016817808151245117,0.17450904846191406,0.05171767622232437,0.010179519653320312,0.041431427001953125,-30.150724358638882,45.52170147911794,0.11361103504896164,0.5134677886962891,0.5535138845443726,3.0560897827450306,1.011916991986861,20.56953642384105,257849.1,1946.8,3.1,15100.0,135.12799389778795,9.258072718026952,train
2019,minneapolis,270049.2,3.0,1985.9,22414,False,0.3098810613155365,0.163935124874115,0.32663044333457947,0.15826036036014557,0.3435560166835785,0.15096016228199005,0.32668909430503845,0.1575799435377121,0.033938609063625336,5.91278076171875e-05,True,0.3931161165237427,0.10010778903961182,0.3861386179924011,0.5232054591178894,0.8954207897186279,0.9999370574951172,0.1405925750732422,0.14279572937809837,-0.059936344623565674,0.0014091432094573975,-0.1757354736328125,0.22778740525245667,0.4762897491455078,0.09905624389648438,-15.502431704871277,137.77849201200323,0.165328711271286,0.5236473083496094,0.3866254389286041,1.6257152017918886,0.9865242817187925,23.11325936504449,265729.2,1966.5,2.7,18206.0,135.98328213908053,11.286570320761367,val
2021,minneapolis,275703.3,3.6,1940.0,26077,False,0.37994131445884705,0.10397820174694061,0.38483938574790955,0.099137082695961,0.4266456365585327,0.0843314677476883,0.39714211225509644,0.09547902643680573,0.009249922819435596,0.00293731689453125,True,0.05942348763346672,0.03984806686639786,0.042388614267110825,0.11324257403612137,0.34405940771102905,0.14377593994140625,0.0,0.3437230570990255,0.09353768825531006,-0.01557243149727583,-0.24254608154296875,-0.0835089422762394,-0.4231529235839844,-0.0004863739013671875,30.809066291924616,-58.425468823970895,0.14293242990970612,0.5669288635253906,0.3036044239997864,2.093729587053028,-2.3112946271212076,16.342464531096645,270049.2,1985.9,3.0,22414.0,142.1151030927835,13.441752577319587,test
2022,minneapolis,281954.6,2.3,1989.1,23725,False,0.2481267750263214,0.22895470261573792,0.26823270320892334,0.2216789871454239,0.33390623331069946,0.1945335417985916,0.28342193365097046,0.21487869322299957,0.08315498381853104,0.35562896728515625,True,0.3111286461353302,0.07473047822713852,0.29424506425857544,0.4195544421672821,0.6896658539772034,1.0,0.02248382568359375,0.13043598707715698,-0.11372017860412598,0.07390506099909544,0.352691650390625,0.2517051585018635,0.8562240600585938,0.02248382568359375,-28.634631053953818,423.57856888915694,0.05942348763346672,0.14377593994140625,0.39714211225509644,2.2674012244322084,2.530927835051533,-9.019442420523838,275703.3,1940.0,3.6,26077.0,141.74983660952188,11.927504901714343,test
2023,minneapolis,285415.6,2.6,2007.9,18633,False,0.17654383182525635,0.20179572701454163,0.19811441004276276,0.19845296442508698,0.2698558270931244,0.18045924603939056,0.21483798325061798,0.1933830976486206,0.12872236967086792,0.5754852294921875,True,0.27250930666923523,0.08116018772125244,0.2534034848213196,0.3784034848213196,0.7534034848213196,1.0,0.0226287841796875,0.15577694159775501,-0.06858395040035248,0.045567385852336884,0.21985626220703125,-0.03861933946609497,0.0,0.00014495849609375,-24.198533090530848,-12.412659504614332,0.3111286461353302,1.0,0.28342193365097046,1.227502583749307,0.9451510733497592,-21.46259220231823,281954.6,1989.1,2.3,23725.0,142.1463220279894,9.279844613775586,test
2013,nashville,108148.0,6.1,856.1,10889,False,0.09610234200954437,0.10550491511821747,0.11673367023468018,0.10432303696870804,0.1812964677810669,0.09948217868804932,0.13137750327587128,0.10297247767448425,0.16326764225959778,0.7790374755859375,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,126.32636374255344,12.719308491998598,train
2014,nashville,113144.3,5.2,871.8,15040,False,0.17577815055847168,0.155840203166008,0.1915493905544281,0.15460407733917236,0.23817048966884613,0.14456148445606232,0.20183266699314117,0.15152788162231445,0.07206493616104126,0.449676513671875,False,0.0,0.0,0.0,0.0,0.0,,,,0.0704551637172699,-0.09120270609855652,-0.3293609619140625,0.0,,,53.62802760022436,,0.0,,0.13137750327587128,4.619872766948996,1.8338979091227614,38.121039581228764,108148.0,856.1,6.1,10889.0,129.78240422115164,17.251663225510438,train
2015,nashville,120688.7,4.5,900.4,18291,False,0.16215452551841736,0.14175935089588165,0.1827835589647293,0.13985425233840942,0.22857706248760223,0.13816529512405396,0.19117164611816406,0.13973690569400787,0.08958036452531815,0.5751991271972656,False,0.0,0.0,0.0,0.0,0.0,,,,-0.010661020874977112,0.017515428364276886,0.12552261352539062,0.0,,,-5.282108706089383,,0.0,,0.20183266699314117,6.667945269889852,3.2805689378297753,21.61569148936171,113144.3,871.8,5.2,15040.0,134.03898267436693,20.314304753442915,train
2016,nashville,125193.6,3.8,935.6,20182,False,0.24437884986400604,0.13282440602779388,0.25917595624923706,0.13091155886650085,0.28587570786476135,0.12368083000183105,0.26314350962638855,0.1290251910686493,0.03918776288628578,0.16796112060546875,False,0.0,0.0,0.0,0.0,0.0,,,,0.07197186350822449,-0.050392601639032364,-0.4072380065917969,0.0,,,37.64777097945704,,0.0,,0.19117164611816406,3.7326609699168234,3.9093736117281175,10.33841780110436,120688.7,900.4,4.5,18291.0,133.8110303548525,21.571184266780676,train
2017,nashville,130985.7,3.0,978.4,20631,False,0.17688855528831482,0.13149046897888184,0.19255898892879486,0.13130328059196472,0.24135814607143402,0.12563718855381012,0.2036018967628479,0.1292640119791031,0.06239071488380432,0.4093132019042969,True,0.2288515567779541,0.10864074528217316,0.20575495064258575,0.3975866436958313,0.6435643434524536,0.9437026977539062,0.0339202880859375,0.2547992302044364,-0.05954161286354065,0.02320295199751854,0.24135208129882812,0.2288515567779541,,,-22.62704976006359,inf,0.0,,0.26314350962638855,4.626514454413,4.574604531851212,2.224754731939349,125193.6,935.6,3.8,20182.0,133.87745298446444,21.08646770237122,train
2018,nashville,135011.9,2.7,1015.8,19159,False,0.2504498064517975,0.2057490348815918,0.2672346830368042,0.20201773941516876,0.3105403482913971,0.18957656621932983,0.27607500553131104,0.19900165498256683,0.06171559914946556,0.39513397216796875,True,0.08366352319717407,0.057835910469293594,0.06373762339353561,0.15625,0.6160272359848022,0.24254226684570312,0.000396728515625,0.32634099891351087,0.07247310876846313,-0.0006751157343387604,-0.014179229736328125,-0.14518803358078003,-0.7011604309082031,-0.0335235595703125,35.59549784198652,-63.442012641255666,0.2288515567779541,0.9437026977539062,0.2036018967628479,3.0737706482463434,3.8225674570727675,-7.134894091415833,130985.7,978.4,3.0,20631.0,132.91189210474502,18.860996259106123,train
2019,nashville,139822.9,2.6,1054.4,22702,False,0.20991434156894684,0.14895182847976685,0.2259529083967209,0.1478310227394104,0.2697184681892395,0.14045795798301697,0.23519524931907654,0.14558754861354828,0.0534760057926178,0.2905731201171875,True,0.35535845160484314,0.07102182507514954,0.35457921028137207,0.4474009871482849,0.6995668411254883,1.0,0.024204254150390625,0.11289121944924374,-0.0408797562122345,-0.008239593356847763,-0.10456085205078125,0.27169492840766907,0.7574577331542969,0.023807525634765625,-14.807481805011902,324.74717538173934,0.08366352319717407,0.24254226684570312,0.27607500553131104,3.5633895975095475,3.79996062216974,18.49261443707917,135011.9,1015.8,2.7,19159.0,132.60897192716234,21.53072837632777,val
2021,nashville,154690.1,3.8,1051.2,32191,False,0.15680226683616638,0.16949303448200226,0.17778033018112183,0.16645336151123047,0.23588484525680542,0.1571928709745407,0.19015580415725708,0.1642095297574997,0.10642624646425247,0.6356124877929688,True,0.19809257984161377,0.13228653371334076,0.13861386477947235,0.4235767126083374,0.9805074334144592,0.7308769226074219,0.011699676513671875,0.35585314643218324,-0.025667965412139893,0.02443375438451767,0.21440887451171875,0.014980703592300415,0.09505081176757812,0.00519561767578125,-11.893020617400762,8.181175300668997,0.18311187624931335,0.6358261108398438,0.21582376956939697,10.632879163570497,-0.3034901365705611,41.79807946436438,139822.9,1054.4,2.6,22702.0,147.15572678843228,30.623097412480973,test
2022,nashville,164122.4,2.8,1096.2,28314,False,0.17861369252204895,0.16868320107460022,0.19737859070301056,0.16629908978939056,0.24827389419078827,0.15737156569957733,0.2080887258052826,0.16397488117218018,0.08905509859323502,0.555328369140625,True,0.63612961769104,0.12931248545646667,0.619121253490448,0.816831648349762,0.999690592288971,1.0,0.85003662109375,0.116117631268708,0.017932921648025513,-0.017371147871017456,-0.08028411865234375,0.43803703784942627,0.2691230773925781,0.8383369445800781,9.430646478292681,221.1274335463053,0.19809257984161377,0.7308769226074219,0.19015580415725708,6.0975459968026335,4.2808219178082085,-12.04373893324221,154690.1,1051.2,3.8,32191.0,149.7193942711184,25.829228243021344,test
2023,nashville,171874.9,2.6,1112.9,23558,False,0.17139212787151337,0.21525707840919495,0.1924160271883011,0.21240925788879395,0.23620617389678955,0.1978013962507248,0.20000480115413666,0.2083905041217804,0.14091500639915466,0.6637725830078125,True,0.16708755493164062,0.1588667631149292,0.10055693238973618,0.3904702961444855,1.0,0.50146484375,0.0501861572265625,0.46892588550150327,-0.008083924651145935,0.05185990780591965,0.1084442138671875,-0.4690420627593994,-0.49853515625,-0.7998504638671875,-3.884845091852984,-73.73372496974461,0.63612961769104,1.0,0.2080887258052826,4.723608721295824,1.5234446268929114,-16.79734407007134,164122.4,1096.2,2.8,28314.0,154.4387635906191,21.16811932788211,test
2013,new_orleans,62599.7,6.6,439.6,2616,False,0.31993770599365234,0.2537020444869995,0.32592257857322693,0.24841566383838654,0.31472861766815186,0.24572902917861938,0.3201962113380432,0.2465173900127411,0.03653150424361229,0.3293647766113281,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,142.40150136487713,5.9508644222020015,train
2014,new_orleans,62985.1,6.4,449.1,2991,False,0.43371447920799255,0.26174062490463257,0.43039190769195557,0.2579324543476105,0.40168651938438416,0.26388928294181824,0.4219309687614441,0.25785329937934875,0.02113574743270874,0.14766883850097656,False,0.0,0.0,0.0,0.0,0.0,,,,0.10173475742340088,-0.01539575681090355,-0.18169593811035156,0.0,,,31.772629975310874,,0.0,,0.3201962113380432,0.6156579025139219,2.161055505004539,14.33486238532109,62599.7,439.6,6.6,2616.0,140.2473836562013,6.65998663994656,train
2015,new_orleans,62719.5,6.1,455.2,2495,False,0.238377645611763,0.3077724575996399,0.2532927393913269,0.3075156509876251,0.2681139409542084,0.29733771085739136,0.25326141715049744,0.30279913544654846,0.06451494991779327,0.5635662078857422,False,0.0,0.0,0.0,0.0,0.0,,,,-0.16866955161094666,0.043379202485084534,0.4158973693847656,0.0,,,-39.97562731791581,,0.0,,0.4219309687614441,-0.42168703391753937,1.3582720997550535,-16.583082581076557,62985.1,449.1,6.4,2991.0,137.78449033391917,5.481107205623902,train
2016,new_orleans,62585.2,5.5,461.0,2986,False,0.4101099371910095,0.2955739200115204,0.40714365243911743,0.2859211266040802,0.4030740261077881,0.2691395580768585,0.4067758321762085,0.2802998721599579,0.028637608513236046,0.26740455627441406,False,0.0,0.0,0.0,0.0,0.0,,,,0.15351441502571106,-0.03587734140455723,-0.2961616516113281,0.0,,,60.615002771814645,,0.0,,0.25326141715049744,-0.21412798252538057,1.2741652021089678,19.67935871743487,62719.5,455.2,6.1,2495.0,135.75965292841647,6.477223427331888,train
2017,new_orleans,66410.8,4.8,460.3,2966,False,0.3145584464073181,0.3082132041454315,0.31093811988830566,0.31151896715164185,0.28994813561439514,0.3163628876209259,0.30514824390411377,0.3107469081878662,-0.006197052542120218,0.3950157165527344,True,0.35141050815582275,0.23641018569469452,0.2651608884334564,0.7447400689125061,1.0,0.9886379241943359,0.18927955627441406,0.34226687171770664,-0.10162758827209473,-0.034834661055356264,0.1276111602783203,0.35141050815582275,,,-24.98368394415117,inf,0.0,,0.4067758321762085,6.112627266510295,-0.15184381778741152,-0.66979236436705,62585.2,461.0,5.5,2986.0,144.2772105148816,6.443623723658483,train
2018,new_orleans,66035.3,4.6,461.5,3864,False,0.46522870659828186,0.238469198346138,0.45214730501174927,0.24250218272209167,0.43177178502082825,0.25037601590156555,0.44971582293510437,0.24091224372386932,-0.012225435115396976,0.08662986755371094,True,0.26882290840148926,0.1821926385164261,0.23050743341445923,0.5352722406387329,1.0,0.7823696136474609,0.13048171997070312,0.3780830772456838,0.1445675790309906,-0.006028382573276758,-0.30838584899902344,-0.0825875997543335,-0.206268310546875,-0.05879783630371094,47.376179256800135,-23.501744494707154,0.35141050815582275,0.9886379241943359,0.30514824390411377,-0.5654200822757693,0.26069954377578863,30.27646662171275,66410.8,460.3,4.8,2966.0,143.0884073672806,8.3726977248104,train
2019,new_orleans,67174.4,4.3,464.3,4026,False,0.39868542551994324,0.2814323604106903,0.40175625681877136,0.27479982376098633,0.3940979242324829,0.2593388557434082,0.398179829120636,0.26914674043655396,0.050262268632650375,0.2467517852783203,True,0.46725553274154663,0.19417166709899902,0.414294570684433,0.7701113820075989,1.0,0.9999980926513672,0.29837608337402344,0.21772290345528278,-0.051535993814468384,0.06248770374804735,0.16012191772460938,0.19843262434005737,0.21762847900390625,0.1678943634033203,-11.459679910329779,73.81536994745129,0.26882290840148926,0.7823696136474609,0.44971582293510437,1.7249864845014562,0.6067172264355492,4.192546583850931,66035.3,461.5,4.6,3864.0,144.67887141934094,8.671117811759638,val
2021,new_orleans,65875.0,6.9,435.1,5282,False,0.3289036154747009,0.3516116738319397,0.3362670838832855,0.3476245403289795,0.3597526252269745,0.3409062325954437,0.3416411280632019,0.34585729241371155,0.028485877439379692,0.4521808624267578,True,0.3116682767868042,0.1688755452632904,0.2818688154220581,0.5037128925323486,1.0,0.9871196746826172,0.10335540771484375,0.2889539195259305,-0.14944365620613098,5.8760866522789e-05,0.33680152893066406,0.10088206827640533,0.3036632537841797,0.039989471435546875,-30.43133507556801,47.85989984322359,0.21078620851039886,0.6834564208984375,0.4910847842693329,-1.9343678544207266,-6.289037260391983,31.197218082463984,67174.4,464.3,4.3,4026.0,151.4019765571133,12.139737991266374,test
2022,new_orleans,64844.0,3.9,450.0,3443,False,0.3268527686595917,0.24088409543037415,0.3471676707267761,0.2381555289030075,0.33840060234069824,0.23697014153003693,0.33747372031211853,0.23715461790561676,0.050353728234767914,0.2169628143310547,True,0.8169310688972473,0.17277361452579498,0.854269802570343,1.0,1.0,1.0,0.9606533050537109,0.11845035232682388,-0.004167407751083374,0.021867850795388222,-0.23521804809570312,0.5052627921104431,0.012880325317382812,0.8572978973388672,-1.2198202759453602,162.11556637060843,0.3116682767868042,0.9871196746826172,0.3416411280632019,-1.5650853889943028,3.424500114916107,-34.8163574403635,65875.0,435.1,6.9,5282.0,144.09777777777776,7.651111111111111,test
2023,new_orleans,65731.6,3.9,449.6,3072,False,0.28969570994377136,0.2820931077003479,0.29073354601860046,0.2838709056377411,0.27637046575546265,0.2945975959300995,0.2855999171733856,0.28546425700187683,0.0028063913341611624,0.36959266662597656,True,0.21949037909507751,0.1770913004875183,0.1834777295589447,0.4715346395969391,1.0,0.6701755523681641,0.07833671569824219,0.4447959329447351,-0.05187380313873291,-0.04754733690060675,0.15262985229492188,-0.5974406898021698,-0.32982444763183594,-0.8823165893554688,-15.371212635685083,-73.13232566961108,0.8169310688972473,1.0,0.33747372031211853,1.3688236382703112,-0.0888888888888828,-10.77548649433634,64844.0,450.0,3.9,3443.0,146.20017793594306,6.832740213523131,test
2013,oklahoma_city,65449.6,4.5,618.0,7505,False,0.11923582851886749,0.11404445767402649,0.14868062734603882,0.1056421771645546,0.19501738250255585,0.07628007978200912,0.15431126952171326,0.09570720791816711,0.17598135769367218,0.6339302062988281,False,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,105.90550161812297,12.14401294498382,train
2014,oklahoma_city,69193.3,3.9,623.0,7933,False,0.17939740419387817,0.1925714910030365,0.19681820273399353,0.18545709550380707,0.1961778700351715,0.17708507180213928,0.190797820687294,0.18296001851558685,0.08311557024717331,0.5937690734863281,False,0.0,0.0,0.0,0.0,0.0,,,,0.03648655116558075,-0.09286578744649887,-0.0401611328125,0.0,,,23.64477414946462,,0.0,,0.15431126952171326,5.719973842468096,0.8090614886731462,5.702864756828774,65449.6,618.0,4.5,7505.0,111.06468699839486,12.73354735152488,train
2015,oklahoma_city,72001.2,3.8,636.3,6004,False,0.2637994885444641,0.11926258355379105,0.2896806299686432,0.11343228071928024,0.305582195520401,0.0935584157705307,0.2863541543483734,0.10590421408414841,0.05601837486028671,0.025379180908203125,False,0.0,0.0,0.0,0.0,0.0,,,,0.0955563336610794,-0.027097195386886597,-0.568389892578125,0.0,,,50.082507922189755,,0.0,,0.190797820687294,4.058051863402956,2.134831460674147,-24.316147737299886,69193.3,623.0,3.9,7933.0,113.15605846298917,9.435800722929436,train
2016,oklahoma_city,72205.2,4.0,645.8,6740,False,0.2726636230945587,0.16991457343101501,0.29213544726371765,0.16410291194915771,0.30353447794914246,0.1504705250263214,0.2894445061683655,0.15930378437042236,0.05279146507382393,0.21427154541015625,False,0.0,0.0,0.0,0.0,0.0,,,,0.0030903518199920654,-0.003226909786462784,0.18889236450195312,0.0,,,1.0792062112821244,,0.0,,0.2863541543483734,0.2833286111898037,1.493006443501499,12.258494337108594,72001.2,636.3,3.8,6004.0,111.80737070300403,10.436667698978013,train
2017,oklahoma_city,74418.9,3.6,653.7,5419,False,0.20506319403648376,0.1809210330247879,0.22188332676887512,0.17176684737205505,0.24845337867736816,0.15727700293064117,0.2251332849264145,0.16675400733947754,0.0999525785446167,0.4826011657714844,True,0.0432196743786335,0.03487088531255722,0.035272277891635895,0.0897277221083641,0.2945544421672821,0.07157516479492188,0.0,0.42866886754973055,-0.06431122124195099,0.04716111347079277,0.2683296203613281,0.0432196743786335,,,-22.21884329168857,inf,0.0,,0.2894445061683655,3.065845673164813,1.2232889439454997,-19.59940652818991,72205.2,645.8,4.0,6740.0,113.84258834327672,8.28973535260823,train
2018,oklahoma_city,77030.6,3.0,667.0,5730,False,0.0914895161986351,0.1453520506620407,0.10475389659404755,0.15220893919467926,0.1327420175075531,0.16822142899036407,0.10966182500123978,0.15430763363838196,0.05047914385795593,0.6982574462890625,True,0.05304665490984917,0.04488793760538101,0.03898514807224274,0.11231435835361481,0.5423886179924011,0.12314605712890625,1.9073486328125e-05,0.40689508241717665,-0.11547145992517471,-0.04947343468666077,0.21565628051757812,0.009826980531215668,0.051570892333984375,1.9073486328125e-05,-51.29026565881492,22.73728498073513,0.0432196743786335,0.07157516479492188,0.2251332849264145,3.50945794683879,2.0345724338381554,5.739066248385316,74418.9,653.7,3.6,5419.0,115.48815592203898,8.590704647676162,train
