metro,year,z_img_0,z_img_1,z_img_2,z_img_3,z_img_4,z_img_5,z_img_6,z_img_7,z_img_8,z_img_9,z_img_10,z_img_11,z_img_12,z_img_13,z_img_14,z_img_15
dallas,2022,-0.050570953637361526,-0.2876756191253662,-0.3133966028690338,0.2834834158420563,0.04379265010356903,-0.16791066527366638,0.029245059937238693,0.24595122039318085,-0.0016756877303123474,-0.3291079103946686,0.04552847146987915,0.2068224996328354,0.31968480348587036,-0.059147052466869354,0.021131008863449097,-0.16641542315483093
dallas,2023,0.21643121540546417,-0.17771607637405396,-0.10587409138679504,0.10112453997135162,-0.03635093569755554,-0.027949906885623932,-0.047838807106018066,0.4711216390132904,0.04906707629561424,-0.1603519171476364,0.24129503965377808,0.03323538973927498,0.20805756747722626,-0.408199667930603,-0.18660713732242584,-0.19559907913208008
denver,2013,0.19351202249526978,-0.1826450377702713,-0.13189350068569183,0.1232956200838089,-0.0035381168127059937,-0.05430909991264343,-0.04836379364132881,0.4443737864494324,0.034874167293310165,-0.1946849524974823,0.2217101752758026,0.05813014134764671,0.22533155977725983,-0.3519496023654938,-0.15023423731327057,-0.17603722214698792
denver,2014,-0.09992712736129761,-0.1783759891986847,-0.19936266541481018,0.17818871140480042,-0.011648334562778473,-0.0840495303273201,0.03343704715371132,0.12534219026565552,0.0181560255587101,-0.19482798874378204,0.01362144947052002,0.11631783097982407,0.190732941031456,-0.022737890481948853,0.06685568392276764,-0.10476928949356079
denver,2015,0.020460641011595726,-0.19079022109508514,-0.20845958590507507,0.18905356526374817,0.010176971554756165,-0.09871918708086014,0.008945555426180363,0.2580164074897766,0.01694818213582039,-0.24452289938926697,0.08566251397132874,0.12945625185966492,0.23165394365787506,-0.13561466336250305,0.007593177258968353,-0.13732996582984924
denver,2016,0.1862582564353943,-0.04407184571027756,-0.021938785910606384,0.027023829519748688,-0.05601329356431961,0.038306575268507004,-0.03486861288547516,0.32906726002693176,0.04031781107187271,-0.06187771260738373,0.18351435661315918,-0.027063515037298203,0.07783250510692596,-0.29765585064888,-0.07986961305141449,-0.10856776684522629
denver,2017,0.21033652126789093,0.028045784682035446,0.009294264018535614,-0.00734054297208786,-0.039269931614398956,0.05764257162809372,-0.06065754219889641,0.3245013654232025,0.023618966341018677,-0.05139763653278351,0.18973353505134583,-0.04887418448925018,0.053742241114377975,-0.2807171940803528,-0.045878469944000244,-0.07547605782747269
denver,2018,0.23792265355587006,0.04362156614661217,0.0131324902176857,-0.01994650810956955,-0.01551806926727295,0.05585172772407532,-0.06819114089012146,0.3297436237335205,0.012538909912109375,-0.06684954464435577,0.19317089021205902,-0.04400714486837387,0.05549968034029007,-0.2836996614933014,-0.03839588910341263,-0.051963116973638535
denver,2019,-0.01526954211294651,-0.2143045961856842,-0.16474953293800354,0.16269516944885254,-0.06556092202663422,-0.047681353986263275,0.03523710370063782,0.2237788736820221,0.057931605726480484,-0.15999214351177216,0.08113328367471695,0.07251886278390884,0.1788891702890396,-0.17554444074630737,-0.04853089153766632,-0.17545276880264282
denver,2020,0.18979108333587646,-0.19129705429077148,-0.05688120797276497,0.06576664000749588,-0.09181760251522064,0.020640511065721512,-0.016490601003170013,0.4153614640235901,0.08976763486862183,-0.0842164158821106,0.21879562735557556,-0.01915428787469864,0.15736661851406097,-0.44337522983551025,-0.23097755014896393,-0.216741144657135
denver,2021,0.09736104309558868,-0.28079140186309814,-0.20625826716423035,0.19490525126457214,-0.005466565489768982,-0.12499470263719559,-0.007826942019164562,0.399838387966156,0.04494689777493477,-0.25307193398475647,0.16206270456314087,0.11966677010059357,0.29951444268226624,-0.28364211320877075,-0.15326833724975586,-0.23468443751335144
denver,2022,0.22940735518932343,-0.09994907677173615,-0.029867902398109436,0.04803595691919327,-0.07718567550182343,0.03481678664684296,-0.02960193157196045,0.42601293325424194,0.07126966118812561,-0.08302856981754303,0.22079095244407654,-0.026176948100328445,0.1187991350889206,-0.4084773063659668,-0.1502777487039566,-0.18677781522274017
denver,2023,-0.05084248259663582,-0.19077672064304352,-0.2411799430847168,0.21148663759231567,0.03396923840045929,-0.11355604976415634,0.017649512737989426,0.18924570083618164,-0.00019366666674613953,-0.25896817445755005,0.03944293409585953,0.1505984216928482,0.2363128960132599,-0.03315175324678421,0.06765449047088623,-0.10505843162536621
detroit,2013,-0.3812696933746338,0.39046144485473633,0.4679241180419922,-0.4470995366573334,-0.1304967999458313,0.3541075587272644,0.07433877885341644,-0.8690865635871887,-0.054115135222673416,0.8418304324150085,-0.26759272813796997,-0.3537132143974304,-0.7060483694076538,0.638778567314148,0.19538530707359314,0.394170880317688
detroit,2014,0.10795848816633224,0.07481229305267334,0.041986726224422455,-0.05118676275014877,-0.03941717743873596,0.08690455555915833,-0.04222481697797775,0.14323046803474426,0.009831184521317482,0.02604713663458824,0.10872794687747955,-0.06264536827802658,-0.012801721692085266,-0.1640775501728058,0.023581169545650482,-0.007433950901031494
detroit,2015,0.0061464435420930386,0.2374996840953827,0.17393791675567627,-0.19463980197906494,-0.08602215349674225,0.18496742844581604,-0.03892768546938896,-0.14077287912368774,-0.008990254253149033,0.2776200771331787,0.036470815539360046,-0.1472492516040802,-0.249456986784935,0.04338335245847702,0.08742570877075195,0.1363176852464676
detroit,2016,0.22385762631893158,-0.01090778037905693,0.01219574362039566,0.0014368146657943726,-0.06323409080505371,0.057661332190036774,-0.04765750840306282,0.35516828298568726,0.04495637118816376,-0.04568019136786461,0.20145303010940552,-0.0558137483894825,0.0637863427400589,-0.3380776643753052,-0.09210415184497833,-0.11473430693149567
detroit,2017,-0.04174847528338432,0.016183581203222275,0.08919135481119156,-0.08133069425821304,-0.16920948028564453,0.136170893907547,0.0027363374829292297,-0.03873821347951889,0.0974767655134201,0.21192896366119385,0.04918251931667328,-0.12347637116909027,-0.11317363381385803,-0.16409830749034882,-0.053397923707962036,-0.10786634683609009
detroit,2018,-0.11924862861633301,-0.07386250793933868,-0.12418299913406372,0.09668779373168945,-0.01119135320186615,-0.015895843505859375,0.013729379512369633,-0.005096219480037689,0.0011586993932724,-0.08781680464744568,-0.011019840836524963,0.06307356059551239,0.0825108140707016,0.04204197973012924,0.11186505854129791,-0.0332394614815712
detroit,2019,0.1268554925918579,0.016782425343990326,0.00019735842943191528,-0.003756098449230194,-0.04281799495220184,0.06202666461467743,-0.031700149178504944,0.22684013843536377,0.022219214588403702,-0.017674975097179413,0.13791564106941223,-0.0383552610874176,0.03274387866258621,-0.20454737544059753,-0.01579900085926056,-0.04974689334630966
detroit,2020,0.42959561944007874,0.08304794132709503,0.04051370173692703,-0.018627919256687164,0.013371542096138,0.06635220348834991,-0.11385612934827805,0.5297384262084961,-0.00777348130941391,-0.11438241600990295,0.28674542903900146,-0.07077518850564957,0.0682200938463211,-0.45684850215911865,-0.0791763961315155,-0.061452716588974
detroit,2021,-0.1318541169166565,0.22600924968719482,0.31204062700271606,-0.30123239755630493,-0.20838740468025208,0.24056318402290344,-0.0010989857837557793,-0.44031822681427,0.0250316821038723,0.5402880311012268,-0.07826530933380127,-0.2879244089126587,-0.41829290986061096,0.13997739553451538,0.07565217465162277,0.11125341057777405
detroit,2022,0.22053773701190948,0.043814655393362045,0.025494955480098724,-0.03787039965391159,-0.040084972977638245,0.08003164827823639,-0.058101531118154526,0.2846989035606384,0.019778909161686897,-0.01145920529961586,0.18563351035118103,-0.05727681145071983,0.01559453085064888,-0.27504557371139526,-0.05515588819980621,-0.04221195727586746
detroit,2023,0.06058015301823616,0.1581561267375946,0.12023473531007767,-0.12540438771247864,-0.08463342487812042,0.15786990523338318,-0.03777764365077019,-0.010414861142635345,0.007051445543766022,0.171431303024292,0.08357091248035431,-0.12336571514606476,-0.14445187151432037,-0.06857454776763916,0.047240324318408966,0.059064291417598724
houston,2013,0.24966664612293243,-0.10560844838619232,-0.04538998752832413,0.05291932076215744,-0.06400011479854584,0.04119015485048294,-0.04560237377882004,0.45486658811569214,0.057224392890930176,-0.09498308598995209,0.24509784579277039,-0.03032931685447693,0.13063694536685944,-0.4323268532752991,-0.1617756187915802,-0.16636289656162262
houston,2014,0.08406273275613785,-0.2965688705444336,-0.2889803647994995,0.26958978176116943,0.07441139221191406,-0.17436888813972473,-0.015253468416631222,0.40126752853393555,-0.016429610550403595,-0.35557541251182556,0.1405373513698578,0.1953388750553131,0.3570118844509125,-0.1863793134689331,-0.06531974673271179,-0.18844766914844513
houston,2015,0.11625724285840988,-0.2786569595336914,-0.28421252965927124,0.2640075385570526,0.09245535731315613,-0.18109798431396484,-0.03308770805597305,0.41936102509498596,-0.028756070882081985,-0.3696363568305969,0.15407373011112213,0.19698484241962433,0.35678377747535706,-0.18631000816822052,-0.05794261395931244,-0.17062829434871674
houston,2016,-0.030176082625985146,-0.3638201057910919,-0.3745025098323822,0.3478069007396698,0.10699401795864105,-0.2424584925174713,0.022633176296949387,0.31831464171409607,-0.021341416984796524,-0.4185039699077606,0.059176042675971985,0.269881933927536,0.418366402387619,-0.06690056622028351,-0.009350821375846863,-0.2042454332113266
houston,2017,0.25894099473953247,-0.15101580321788788,-0.08004546165466309,0.07675439864397049,-0.04127705842256546,0.003251776099205017,-0.05739497020840645,0.49658405780792236,0.05960344150662422,-0.13389787077903748,0.26394009590148926,0.0028016669675707817,0.18752701580524445,-0.45118483901023865,-0.20844556391239166,-0.19624488055706024
houston,2018,0.1195325031876564,-0.20107267796993256,-0.19804349541664124,0.18260324001312256,0.019634127616882324,-0.08246258646249771,-0.0173487551510334,0.3987976014614105,0.022006746381521225,-0.24481530487537384,0.16768239438533783,0.10912429541349411,0.25506827235221863,-0.251862108707428,-0.07062774896621704,-0.173690065741539
houston,2019,0.23663564026355743,-0.2095567286014557,-0.10347200185060501,0.09953269362449646,-0.04345017671585083,-0.030726216733455658,-0.05529516562819481,0.5095022916793823,0.06524156033992767,-0.16123713552951813,0.2631532549858093,0.03234371542930603,0.23187050223350525,-0.4615166187286377,-0.2539018988609314,-0.23811016976833344
houston,2020,0.18483498692512512,-0.24178025126457214,-0.18411263823509216,0.17259320616722107,0.014759376645088196,-0.1025482639670372,-0.04388267546892166,0.4814988970756531,0.022411558777093887,-0.2611624002456665,0.220914825797081,0.10987599939107895,0.2937414348125458,-0.3441053628921509,-0.1662013977766037,-0.21412411332130432
houston,2021,0.20084039866924286,-0.09017083048820496,-0.07153110206127167,0.07573354989290237,-0.027915701270103455,0.007308986037969589,-0.03639162704348564,0.4031694531440735,0.04072846844792366,-0.13110105693340302,0.20305931568145752,0.0044764261692762375,0.14365021884441376,-0.33140623569488525,-0.08241146802902222,-0.14830410480499268
houston,2022,0.18950983881950378,-0.13624989986419678,-0.09432350099086761,0.1097283586859703,-0.0392649844288826,-0.01337965577840805,-0.023925676941871643,0.4318162202835083,0.04910273849964142,-0.15440338850021362,0.20445841550827026,0.02944902330636978,0.1749008446931839,-0.34700891375541687,-0.10452553629875183,-0.18810561299324036
houston,2023,0.18487848341464996,-0.20368021726608276,-0.211736261844635,0.19853629171848297,0.07298636436462402,-0.11298509687185287,-0.05363079905509949,0.4655578136444092,-0.004782471805810928,-0.2998638451099396,0.20382528007030487,0.1366858035326004,0.2955775856971741,-0.2687373161315918,-0.08741824328899384,-0.1629844605922699
indianapolis,2013,-0.010073447600007057,0.25071951746940613,0.1913570761680603,-0.20794066786766052,-0.07928626984357834,0.18886327743530273,-0.02712216228246689,-0.17479151487350464,-0.012722786515951157,0.2973409593105316,0.01989942044019699,-0.1555895060300827,-0.27354517579078674,0.08908788114786148,0.09723247587680817,0.16150003671646118
indianapolis,2014,0.2798849046230316,0.10217732191085815,0.04381049424409866,-0.04407063126564026,0.004350423812866211,0.07920140773057938,-0.08944936841726303,0.3553391993045807,-0.010528076440095901,-0.06259390711784363,0.20789910852909088,-0.06272011995315552,0.028482474386692047,-0.28706151247024536,-0.014467380940914154,-0.017161116003990173
indianapolis,2015,-0.06400177627801895,0.20856153964996338,0.23548811674118042,-0.23816552758216858,-0.16070005297660828,0.1990480124950409,-0.0110885975882411,-0.2676154673099518,0.023126568645238876,0.39567849040031433,-0.021876320242881775,-0.2116854339838028,-0.31314313411712646,0.05947870761156082,0.06676039099693298,0.09065240621566772
indianapolis,2016,0.30102744698524475,0.08742475509643555,0.037131644785404205,-0.03288929909467697,0.010538175702095032,0.070663221180439,-0.0873553454875946,0.3860462009906769,-0.007701199501752853,-0.08234003186225891,0.2172207534313202,-0.054909177124500275,0.043732576072216034,-0.3144649863243103,-0.023437172174453735,-0.03035331889986992
indianapolis,2017,0.04352373257279396,0.10106883943080902,0.07482800632715225,-0.0889456495642662,-0.07672417908906937,0.12541350722312927,-0.02545323595404625,0.037713535130023956,0.026660719886422157,0.14092367887496948,0.07971689850091934,-0.09223233163356781,-0.09574168175458908,-0.10853418707847595,0.019386783242225647,0.003484763205051422
indianapolis,2018,0.2727474570274353,0.004337158054113388,-0.030512534081935883,0.014292538166046143,0.02472434937953949,0.032707348465919495,-0.07878030091524124,0.38442716002464294,-0.009248621761798859,-0.1149907261133194,0.22472286224365234,-0.011850574053823948,0.0926111489534378,-0.2995493412017822,-0.054495975375175476,-0.03770097345113754
indianapolis,2019,0.2919166386127472,-0.07120783627033234,-0.009750381112098694,0.03513950854539871,-0.06632698327302933,0.055003706365823746,-0.06684857606887817,0.49017655849456787,0.05571393668651581,-0.08512218296527863,0.26825612783432007,-0.05940458923578262,0.11512546241283417,-0.4673108458518982,-0.17328090965747833,-0.16676883399486542
indianapolis,2020,0.219255268573761,0.07611726224422455,0.03596343845129013,-0.03810369223356247,-0.025153890252113342,0.07935355603694916,-0.06731844693422318,0.28120139241218567,0.012310165911912918,-0.013708550482988358,0.1794351041316986,-0.06462730467319489,0.011254791170358658,-0.2706879675388336,-0.01799524575471878,-0.03991815447807312
indianapolis,2021,0.07903891801834106,0.21188552677631378,0.14052104949951172,-0.16930612921714783,-0.08214478194713593,0.15043196082115173,-0.07891036570072174,-0.034671030938625336,0.002312649041414261,0.21807000041007996,0.08655992150306702,-0.1359216719865799,-0.18501140177249908,-0.06291091442108154,0.049863845109939575,0.06894522905349731
indianapolis,2022,-0.00033048028126358986,-0.1352168470621109,-0.15577749907970428,0.13885292410850525,-0.01272023469209671,-0.04657674580812454,0.0028883004561066628,0.18172040581703186,0.01098950207233429,-0.16997818648815155,0.06940777599811554,0.08667079359292984,0.1648126095533371,-0.1177166998386383,0.030641164630651474,-0.09965690970420837
indianapolis,2023,0.13785633444786072,0.005567807704210281,-0.007600627839565277,0.01097395271062851,-0.047914013266563416,0.06663772463798523,-0.025752946734428406,0.2291882038116455,0.021197926253080368,-0.033790718764066696,0.13975319266319275,-0.037190597504377365,0.0417909100651741,-0.24073758721351624,-0.0008102357387542725,-0.07016441971063614
jacksonville,2013,0.09888527542352676,-0.1883716881275177,-0.012368284165859222,0.038044899702072144,-0.16714709997177124,0.05691881477832794,0.03056119754910469,0.29086801409721375,0.14613398909568787,0.006388973444700241,0.15776406228542328,-0.05694900453090668,0.08802606165409088,-0.40253299474716187,-0.23821814358234406,-0.25245586037635803
jacksonville,2014,0.09509886056184769,-0.2468278557062149,-0.18444526195526123,0.17526903748512268,-0.02159002423286438,-0.09313740581274033,-0.00537561159580946,0.3721737563610077,0.05228528752923012,-0.22438287734985352,0.15450800955295563,0.09829732030630112,0.25800639390945435,-0.27205485105514526,-0.1368514448404312,-0.21423545479774475
jacksonville,2015,0.1254907101392746,-0.16410589218139648,-0.162306547164917,0.14790233969688416,0.011617258191108704,-0.0655326172709465,-0.02033749222755432,0.35813701152801514,0.024651281535625458,-0.21937721967697144,0.15948915481567383,0.0833507776260376,0.20966680347919464,-0.2334086298942566,-0.05484601855278015,-0.13625334203243256
jacksonville,2016,0.17771726846694946,-0.27797895669937134,-0.17846468091011047,0.17072147130966187,-0.0050768256187438965,-0.12701725959777832,-0.039223700761795044,0.4798612892627716,0.035092782229185104,-0.25725826621055603,0.21558845043182373,0.11025263369083405,0.3067392110824585,-0.36442989110946655,-0.204724982380867,-0.2412554919719696
jacksonville,2017,0.23720844089984894,-0.21847178041934967,0.0006808564066886902,0.019596457481384277,-0.16889028251171112,0.023097198456525803,-0.002273307181894779,0.4829182028770447,0.1610136181116104,-0.033650774508714676,0.24696236848831177,-0.05136559158563614,0.15462492406368256,-0.5663474798202515,-0.35967355966567993,-0.32546529173851013
jacksonville,2018,0.29367929697036743,-0.13431724905967712,0.009870372712612152,0.00971955806016922,-0.1355164647102356,0.062388576567173004,-0.04145190864801407,0.5082923173904419,0.12326769530773163,-0.046908099204301834,0.27833110094070435,-0.08639886230230331,0.12072286009788513,-0.556843101978302,-0.2984180450439453,-0.24563610553741455
jacksonville,2019,0.09119714796543121,-0.32721251249313354,-0.28304749727249146,0.2628956735134125,0.061762675642967224,-0.19921481609344482,-0.01001503225415945,0.42748600244522095,0.004672687500715256,-0.35291948914527893,0.1479615867137909,0.1987488567829132,0.38250166177749634,-0.2242627739906311,-0.11705432832241058,-0.23644745349884033
jacksonville,2020,0.22809375822544098,-0.21905188262462616,-0.060993775725364685,0.06746496260166168,-0.0931839644908905,-0.0032899901270866394,-0.028913170099258423,0.4811333417892456,0.0976349264383316,-0.1031104028224945,0.24911653995513916,-0.00954736303538084,0.19560280442237854,-0.49991995096206665,-0.2880423069000244,-0.2612166106700897
jacksonville,2021,0.18088580667972565,-0.24952436983585358,-0.08376845717430115,0.09602241218090057,-0.10739220678806305,-0.030105113983154297,-0.00917073991149664,0.44577616453170776,0.10126802325248718,-0.12377099692821503,0.21560437977313995,0.016361229121685028,0.20866163074970245,-0.4561101794242859,-0.2746092677116394,-0.27242311835289
jacksonville,2022,0.19689129292964935,-0.28283122181892395,-0.14598453044891357,0.14275917410850525,-0.03948378562927246,-0.10517740994691849,-0.03700247034430504,0.5029497146606445,0.06501737236976624,-0.21988464891910553,0.23092322051525116,0.08673842251300812,0.29078736901283264,-0.42521733045578003,-0.26528632640838623,-0.2785356342792511
jacksonville,2023,0.21947214007377625,-0.08695068955421448,-0.045031167566776276,0.05995998531579971,-0.05289459228515625,0.02072267234325409,-0.043019745498895645,0.42141827940940857,0.05258595198392868,-0.11181440949440002,0.2195674180984497,-0.020558714866638184,0.13073945045471191,-0.3713970482349396,-0.11809976398944855,-0.16034893691539764
kansas_city,2013,0.1983502358198166,0.07913336157798767,0.031075723469257355,-0.04624224454164505,-0.027259856462478638,0.08215579390525818,-0.06529095768928528,0.24842065572738647,0.0026307329535484314,-0.008447609841823578,0.1664406955242157,-0.05341707915067673,0.0031321311835199594,-0.2259993851184845,-0.009110428392887115,-0.01787756383419037
kansas_city,2014,-0.5233259797096252,0.5402774214744568,0.6320884823799133,-0.6031660437583923,-0.11864069849252701,0.46377629041671753,0.11301767826080322,-1.203596591949463,-0.08638393878936768,1.1258161067962646,-0.39291125535964966,-0.4445185661315918,-0.9444158673286438,0.9428436756134033,0.24466274678707123,0.5682976841926575
kansas_city,2015,-0.030028801411390305,-0.023404613137245178,-0.002452567219734192,0.008221276104450226,-0.08899285644292831,0.07591067999601364,0.005834811367094517,0.0371469184756279,0.041754528880119324,0.053057391196489334,0.049446024000644684,-0.04348950460553169,-0.0017773618455976248,-0.13539326190948486,0.029100976884365082,-0.07390733063220978
kansas_city,2016,0.088081955909729,0.18608561158180237,0.12120506912469864,-0.14498558640480042,-0.09254112839698792,0.14631271362304688,-0.07394483685493469,0.004562996327877045,0.006818739697337151,0.18716299533843994,0.10290051996707916,-0.12711183726787567,-0.152358740568161,-0.09048089385032654,0.034619007259607315,0.05744991451501846
kansas_city,2017,0.3780379593372345,0.02429903671145439,0.02049706131219864,0.011005155742168427,-0.01771889626979828,0.05257749184966087,-0.09962327033281326,0.5216825008392334,0.02202892303466797,-0.11413046717643738,0.277141273021698,-0.06685422360897064,0.09662360697984695,-0.46661925315856934,-0.11195133626461029,-0.12024958431720734
kansas_city,2018,0.04668169096112251,-0.03325271233916283,0.04002649337053299,-0.012629710137844086,-0.14261427521705627,0.10795856267213821,0.011745232157409191,0.10655684769153595,0.08089709281921387,0.09922190010547638,0.10380266606807709,-0.0947977602481842,-0.02598312869668007,-0.26183295249938965,-0.052148476243019104,-0.12887197732925415
kansas_city,2019,0.06377870589494705,-0.13086414337158203,-0.13992244005203247,0.13957005739212036,-0.01286257803440094,-0.045544423162937164,-0.008859549649059772,0.2694135904312134,0.024297889322042465,-0.17343176901340485,0.12237819284200668,0.07160862535238266,0.1708403378725052,-0.19312283396720886,-0.006985142827033997,-0.12889450788497925
kansas_city,2020,-0.08967108279466629,0.021368980407714844,0.08854881674051285,-0.0692502036690712,-0.13839048147201538,0.13187143206596375,0.026669956743717194,-0.07401923090219498,0.06083502992987633,0.19452305138111115,0.008352763950824738,-0.10582119971513748,-0.10085567831993103,-0.10024052113294601,0.020287886261940002,-0.05973229557275772
kansas_city,2021,0.21488569676876068,0.08419263362884521,0.031251855194568634,-0.04447802156209946,-0.015901073813438416,0.07889080047607422,-0.06392015516757965,0.25037264823913574,0.0024697277694940567,-0.0058286599814891815,0.16534848511219025,-0.051430925726890564,-0.003653403138741851,-0.24202820658683777,-0.0033276230096817017,-0.016083918511867523
kansas_city,2022,0.04997367784380913,0.1928388774394989,0.17224770784378052,-0.1827489733695984,-0.12211096286773682,0.16603633761405945,-0.05711992457509041,-0.07254817336797714,0.020029839128255844,0.2509874105453491,0.06816786527633667,-0.15930306911468506,-0.1961851269006729,-0.07294091582298279,0.02905048429965973,0.06355008482933044
kansas_city,2023,0.11960034817457199,0.11109240353107452,0.09220046550035477,-0.09768056124448776,-0.08879975229501724,0.12398353964090347,-0.0554991140961647,0.0958094596862793,0.02931741252541542,0.12092500925064087,0.1236979067325592,-0.10923703759908676,-0.07483862340450287,-0.20054760575294495,-0.0008426383137702942,-0.01713956519961357
las_vegas,2013,0.17853085696697235,-0.22314584255218506,-0.08897565305233002,0.09682662039995193,-0.08088383078575134,-0.033684998750686646,-0.013651366345584393,0.4251556396484375,0.09360937774181366,-0.13624827563762665,0.20536759495735168,0.022611744701862335,0.20422431826591492,-0.4192783236503601,-0.2365252524614334,-0.24737590551376343
las_vegas,2014,0.19597066938877106,-0.10962198674678802,0.007593236863613129,0.018099606037139893,-0.12987017631530762,0.051117923110723495,-0.007405937649309635,0.36217913031578064,0.1045573353767395,-0.031738948076963425,0.19924072921276093,-0.06857854872941971,0.0902138203382492,-0.42463546991348267,-0.18741272389888763,-0.20546172559261322
las_vegas,2015,0.11290288716554642,-0.1688893586397171,-0.15318891406059265,0.14484596252441406,-0.0011835768818855286,-0.07366187125444412,-0.017557229846715927,0.33673903346061707,0.029412727802991867,-0.21810849010944366,0.14382533729076385,0.09286779910326004,0.21456606686115265,-0.24271360039710999,-0.06133712828159332,-0.15450838208198547
las_vegas,2016,0.199510857462883,-0.2132931798696518,-0.08030965179204941,0.08784061670303345,-0.09073717892169952,-0.02874891459941864,-0.01735410839319229,0.4503190815448761,0.09603291749954224,-0.13110080361366272,0.2187499701976776,0.015608035959303379,0.19910238683223724,-0.4362185597419739,-0.24464847147464752,-0.25442343950271606
las_vegas,2017,0.2722383737564087,-0.09210652858018875,-0.07829280942678452,0.07306443154811859,-0.008534342050552368,-0.014519728720188141,-0.07947403937578201,0.47505447268486023,0.026595409959554672,-0.16541022062301636,0.25290447473526,0.008383472450077534,0.17259016633033752,-0.38190364837646484,-0.13310156762599945,-0.13737019896507263
las_vegas,2018,0.28128859400749207,-0.15740777552127838,-0.011523015797138214,0.026908107101917267,-0.12320756912231445,0.04975498095154762,-0.04388769343495369,0.5077409148216248,0.11114032566547394,-0.06235407665371895,0.2770755887031555,-0.06807952374219894,0.14114873111248016,-0.5468747019767761,-0.29923731088638306,-0.2463717758655548
las_vegas,2019,-0.0739436000585556,-0.27363887429237366,-0.27934592962265015,0.25248122215270996,0.007544271647930145,-0.1392737329006195,0.042828500270843506,0.2026435136795044,0.016304858028888702,-0.2841239869594574,0.03482287377119064,0.17655564844608307,0.2870969772338867,-0.0775981992483139,0.01708507537841797,-0.1718621850013733
las_vegas,2020,0.2775879204273224,-0.07227684557437897,-0.04257117956876755,0.04179028794169426,-0.03901207447052002,0.02170582488179207,-0.06681101024150848,0.46563470363616943,0.048121776431798935,-0.11344103515148163,0.251665323972702,-0.025576937943696976,0.13771530985832214,-0.41599324345588684,-0.14625495672225952,-0.15055182576179504
las_vegas,2021,0.1921955645084381,-0.11602139472961426,-0.10628016293048859,0.10002389550209045,-0.002050057053565979,-0.03393438458442688,-0.04814240708947182,0.39637404680252075,0.023383665829896927,-0.18430359661579132,0.1973210573196411,0.042792968451976776,0.18409940600395203,-0.3102971911430359,-0.08284996449947357,-0.1368744969367981
las_vegas,2022,0.3033296763896942,-0.11465266346931458,-0.003769233822822571,0.027853593230247498,-0.10959969460964203,0.059277985244989395,-0.05251346901059151,0.5185273289680481,0.09989036619663239,-0.0659962147474289,0.28013062477111816,-0.07297613471746445,0.12322680652141571,-0.5334992408752441,-0.2541772723197937,-0.2276141196489334
las_vegas,2023,0.287169873714447,-0.062122147530317307,-0.03254896402359009,0.03520578518509865,-0.045217663049697876,0.03250793367624283,-0.07504557818174362,0.4713667631149292,0.04337228089570999,-0.1113203763961792,0.26020050048828125,-0.03816099092364311,0.1286221146583557,-0.424987256526947,-0.15055586397647858,-0.14329543709754944
miami,2013,0.10058272629976273,-0.09141524136066437,0.018313594162464142,0.0039387047290802,-0.13339529931545258,0.0726669654250145,0.013852766714990139,0.23630455136299133,0.09948654472827911,0.03938327357172966,0.1431473195552826,-0.07214070856571198,0.03445924073457718,-0.31500959396362305,-0.14200536906719208,-0.16034291684627533
miami,2014,-0.6543296575546265,0.5941427946090698,0.7256734371185303,-0.6760753989219666,-0.14222609996795654,0.5242727994918823,0.1480196863412857,-1.446122407913208,-0.07072500884532928,1.3264734745025635,-0.4971885681152344,-0.5297768712043762,-1.0901657342910767,1.1442517042160034,0.2614636719226837,0.6380662322044373
miami,2015,0.25511425733566284,0.03799432888627052,0.02426014095544815,-0.015940777957439423,-0.03002014011144638,0.06234754994511604,-0.07320581376552582,0.36725053191185,0.021851301193237305,-0.06299053132534027,0.21145270764827728,-0.06105784326791763,0.05642540380358696,-0.3228764832019806,-0.06169603765010834,-0.07450366765260696
miami,2016,-0.03551049903035164,0.1111004650592804,0.09364033490419388,-0.08739755302667618,-0.08096238970756531,0.14487090706825256,0.012702337466180325,-0.04366820305585861,0.02325258031487465,0.17387783527374268,0.03473033010959625,-0.10082284361124039,-0.12754923105239868,-0.015533924102783203,0.05544649064540863,0.039555490016937256
miami,2017,0.18803636729717255,0.057342927902936935,0.03390652686357498,-0.036603838205337524,-0.030769377946853638,0.07870154082775116,-0.05159909650683403,0.26571226119995117,0.014764787629246712,-0.014596391469240189,0.16094575822353363,-0.056021831929683685,0.013635285198688507,-0.23877717554569244,-0.024902820587158203,-0.03570883721113205
miami,2018,0.2773536145687103,-0.033549532294273376,-0.006424561142921448,0.020815663039684296,-0.05538342893123627,0.05227337032556534,-0.06357648968696594,0.43993616104125977,0.04308732971549034,-0.08254379034042358,0.24430735409259796,-0.05428497493267059,0.09549617767333984,-0.40790900588035583,-0.1274615079164505,-0.13158094882965088
miami,2019,0.12480830401182175,-0.23460125923156738,-0.12408095598220825,0.12994384765625,-0.07133680582046509,-0.05991251766681671,0.007460056804120541,0.38975462317466736,0.09438171982765198,-0.16562916338443756,0.1703638732433319,0.05651773139834404,0.22169943153858185,-0.3608030378818512,-0.18998904526233673,-0.2597402036190033
miami,2020,0.006406573113054037,0.019237950444221497,0.02953498810529709,-0.024437934160232544,-0.07354816049337387,0.09079376608133316,-0.005488427355885506,0.06853009015321732,0.03313790261745453,0.06140245124697685,0.06566585600376129,-0.06127927452325821,-0.009234108030796051,-0.14656464755535126,0.0270380899310112,-0.050165969878435135
