metro,year,z_img_0,z_img_1,z_img_2,z_img_3,z_img_4,z_img_5,z_img_6,z_img_7,z_img_8,z_img_9,z_img_10,z_img_11,z_img_12,z_img_13,z_img_14,z_img_15
jacksonville,2023,-1.4241540431976318,-0.5622459053993225,-0.1208154559135437,0.2504717707633972,-0.3727836012840271,0.2032189667224884,0.45406755805015564,-1.3933110237121582,0.3297981917858124,0.5619641542434692,-0.8163183927536011,0.012820792384445667,-0.15803545713424683,0.6447303295135498,0.061737820506095886,-0.2318550944328308
kansas_city,2013,-0.3640907108783722,-0.022507432848215103,0.25882697105407715,-0.1575060784816742,-0.29430121183395386,0.2916683554649353,0.10773014277219772,-0.5719085335731506,0.07224039733409882,0.6117773056030273,-0.19087781012058258,-0.27582645416259766,-0.38721325993537903,0.09349799901247025,0.029051028192043304,-0.058603398501873016
kansas_city,2014,-1.356851577758789,0.43674638867378235,1.0059194564819336,-0.6609430909156799,-0.4438668191432953,0.8598648905754089,0.3960523009300232,-2.6383962631225586,0.09557346999645233,1.9550890922546387,-1.1802312135696411,-0.8917486071586609,-1.6255522966384888,1.7665220499038696,0.4781208038330078,0.705714762210846
kansas_city,2015,-0.491065114736557,-0.041619811207056046,0.30151695013046265,-0.16298678517341614,-0.30711835622787476,0.3275933861732483,0.1479777991771698,-0.7659081220626831,0.08359287679195404,0.7098589539527893,-0.3020709156990051,-0.3086981475353241,-0.4533717632293701,0.19557371735572815,0.05108761787414551,-0.029679957777261734
kansas_city,2016,-0.21241149306297302,0.2025456428527832,0.34568607807159424,-0.32038256525993347,-0.2061053365468979,0.28951650857925415,0.0463358573615551,-0.5288221836090088,0.021613456308841705,0.6562474370002747,-0.12141294777393341,-0.30512750148773193,-0.4898460805416107,0.19256895780563354,0.07311917841434479,0.1002267450094223
kansas_city,2017,-0.38830283284187317,-0.1048835813999176,0.15008538961410522,-0.08069735020399094,-0.29547297954559326,0.21313908696174622,0.11393774300813675,-0.49218499660491943,0.12229461967945099,0.46502676606178284,-0.1658984273672104,-0.19624848663806915,-0.24155071377754211,0.013784505426883698,-0.014928191900253296,-0.1504838764667511
kansas_city,2018,-0.47852545976638794,-0.1416093409061432,0.3183957040309906,-0.1640775203704834,-0.48798036575317383,0.3788321912288666,0.19427496194839478,-0.6793299317359924,0.24446892738342285,0.7824724912643433,-0.24148152768611908,-0.3747848570346832,-0.4151272773742676,-0.028328634798526764,-0.18063463270664215,-0.25037917494773865
kansas_city,2019,-0.6400993466377258,-0.20509174466133118,0.12622597813606262,-0.012835860252380371,-0.31273114681243896,0.22616273164749146,0.20440557599067688,-0.761876106262207,0.18195468187332153,0.5137680768966675,-0.3449229598045349,-0.16598500311374664,-0.25618186593055725,0.16936779022216797,0.01776035875082016,-0.14785197377204895
kansas_city,2020,-0.9275477528572083,-0.2849424183368683,0.22385531663894653,-0.06243022531270981,-0.4503008723258972,0.3669089078903198,0.32167303562164307,-1.1743470430374146,0.24300089478492737,0.8387342691421509,-0.5675547122955322,-0.3119587302207947,-0.41649556159973145,0.3361743092536926,-0.01885341852903366,-0.16065466403961182
kansas_city,2021,-0.056160714477300644,0.12124700844287872,0.15667659044265747,-0.16775012016296387,-0.13568632304668427,0.1788308322429657,-0.02797245979309082,-0.1706312894821167,0.02809956669807434,0.34468671679496765,0.012624166905879974,-0.16121308505535126,-0.24467509984970093,-0.03684277832508087,0.03809144347906113,-0.010619878768920898
kansas_city,2022,-0.3951490819454193,0.017371755093336105,0.3418644666671753,-0.22307941317558289,-0.2679752707481384,0.28598132729530334,0.0847705602645874,-0.7102192640304565,0.02870168909430504,0.6966102123260498,-0.2530101537704468,-0.294376015663147,-0.43247267603874207,0.15593165159225464,0.07149509340524673,0.02040480077266693
kansas_city,2023,-0.510198175907135,-0.07817739248275757,0.36508333683013916,-0.20490962266921997,-0.42100387811660767,0.36818695068359375,0.1576583981513977,-0.8140521049499512,0.15849874913692474,0.8262630701065063,-0.302737295627594,-0.3763476014137268,-0.4705571234226227,0.0991969034075737,-0.06996871531009674,-0.1299816370010376
las_vegas,2013,-1.1009669303894043,-0.433746874332428,0.0253664031624794,0.12133447080850601,-0.44001704454421997,0.2727453112602234,0.3798593282699585,-1.1351182460784912,0.34712857007980347,0.6334408521652222,-0.6033466458320618,-0.12215805798768997,-0.2429742068052292,0.37511271238327026,-0.0293705016374588,-0.2630707621574402
las_vegas,2014,-1.0970250368118286,-0.4108222723007202,0.25846633315086365,-0.018822886049747467,-0.6414995193481445,0.4461610019207001,0.42324501276016235,-1.2839277982711792,0.4544651210308075,0.9737124443054199,-0.6351134777069092,-0.3629316985607147,-0.4410550892353058,0.24344971776008606,-0.20045997202396393,-0.364018976688385
las_vegas,2015,-1.4561995267868042,-0.5526539087295532,0.006982959806919098,0.17661252617835999,-0.4889335632324219,0.3214173913002014,0.48664069175720215,-1.5329875946044922,0.41793549060821533,0.7854892015457153,-0.8537015914916992,-0.1136537417769432,-0.31714722514152527,0.5901705026626587,-0.017441995441913605,-0.2732034921646118
las_vegas,2016,-1.2029706239700317,-0.506598711013794,0.03901328891515732,0.1283361315727234,-0.517737627029419,0.2814752459526062,0.4370010197162628,-1.1988837718963623,0.42092621326446533,0.7135413885116577,-0.6623552441596985,-0.12355489283800125,-0.23693369328975677,0.36536967754364014,-0.13605917990207672,-0.34425461292266846
las_vegas,2017,-0.9941843152046204,-0.420195072889328,-0.023461855947971344,0.1350420117378235,-0.3798808455467224,0.2030305564403534,0.3317195177078247,-0.9957885146141052,0.30697929859161377,0.4988798201084137,-0.5285110473632812,-0.05099482089281082,-0.15867428481578827,0.29972413182258606,-0.022632695734500885,-0.26124072074890137
las_vegas,2018,-0.5726149082183838,-0.2249205857515335,0.21545079350471497,-0.07090819627046585,-0.4768502414226532,0.31229516863822937,0.20888498425483704,-0.6818763613700867,0.29801493883132935,0.6661438941955566,-0.2598305344581604,-0.2722327709197998,-0.30787649750709534,-0.01767415553331375,-0.18185819685459137,-0.3090924620628357
las_vegas,2019,-0.9768915772438049,-0.3815441429615021,-0.014713935554027557,0.12800006568431854,-0.33677250146865845,0.21217340230941772,0.3204551935195923,-1.0109707117080688,0.2533160448074341,0.4922081530094147,-0.5367399454116821,-0.0788479670882225,-0.17660923302173615,0.3651486039161682,0.045348864048719406,-0.19698330760002136
las_vegas,2020,-0.9502547383308411,-0.395242303609848,0.017566896975040436,0.09553767740726471,-0.4020555019378662,0.2292744219303131,0.32383647561073303,-0.9840767979621887,0.3068307638168335,0.5460033416748047,-0.5003706812858582,-0.11117618530988693,-0.1921168565750122,0.26670926809310913,-0.03987623751163483,-0.2643899619579315
las_vegas,2021,-0.8185940980911255,-0.32642918825149536,0.12943965196609497,0.014828525483608246,-0.4637777805328369,0.2869430184364319,0.28589490056037903,-0.9122286438941956,0.3246764838695526,0.6414698362350464,-0.4264960289001465,-0.21501243114471436,-0.26427021622657776,0.14305055141448975,-0.11124126613140106,-0.2965467572212219
las_vegas,2022,-0.6237818598747253,-0.2627488970756531,0.2261905074119568,-0.06950580328702927,-0.5310298204421997,0.3467484712600708,0.25220921635627747,-0.7361254096031189,0.3366911709308624,0.7159645557403564,-0.3004567623138428,-0.3055097460746765,-0.3218812644481659,-0.025536485016345978,-0.2216554433107376,-0.3443409204483032
las_vegas,2023,-0.9115692973136902,-0.3807719945907593,0.01052846759557724,0.09875652939081192,-0.38458311557769775,0.21835511922836304,0.3061121702194214,-0.9367957711219788,0.2927584946155548,0.5142542123794556,-0.4757196307182312,-0.09499700367450714,-0.17925843596458435,0.2521793246269226,-0.033636659383773804,-0.25768837332725525
miami,2013,-1.0434081554412842,-0.3858012855052948,0.26373475790023804,-0.024106204509735107,-0.6230026483535767,0.4768873453140259,0.4310818612575531,-1.2424867153167725,0.42948246002197266,0.9722422361373901,-0.6238511204719543,-0.3895377218723297,-0.4707318842411041,0.25145670771598816,-0.19199956953525543,-0.33844634890556335
miami,2014,-1.468383550643921,0.3925154507160187,1.0685839653015137,-0.6650757193565369,-0.4700773358345032,0.8735406994819641,0.4202018678188324,-2.813648223876953,0.0993417501449585,2.019932508468628,-1.3087573051452637,-0.9178449511528015,-1.646933674812317,1.802782654762268,0.491007924079895,0.7291752696037292
miami,2015,-0.7630918025970459,-0.30614882707595825,0.28432467579841614,-0.06332554668188095,-0.6070914268493652,0.4487050473690033,0.3457255959510803,-0.9135516285896301,0.4174259305000305,0.8806071877479553,-0.414309561252594,-0.38453295826911926,-0.43062907457351685,0.03653942793607712,-0.2722192406654358,-0.3722710609436035
miami,2016,-0.9134641289710999,-0.18405398726463318,0.29160448908805847,-0.06590785831212997,-0.43478965759277344,0.4542369544506073,0.3394738435745239,-1.2264925241470337,0.23580220341682434,0.8752464056015015,-0.6144388914108276,-0.3709900677204132,-0.5584503412246704,0.4817134737968445,0.0684487521648407,-0.06769031286239624
miami,2017,-0.9227340221405029,-0.36546823382377625,0.22062665224075317,-0.024800755083560944,-0.5984818935394287,0.40619438886642456,0.3735960125923157,-1.062880516052246,0.40157032012939453,0.8495301008224487,-0.519585371017456,-0.3449404835700989,-0.3745517432689667,0.13855192065238953,-0.20082484185695648,-0.360190749168396
